DateOfDeparture,Departure,CityDeparture,LongitudeDeparture,LatitudeDeparture,Arrival,CityArrival,LongitudeArrival,LatitudeArrival,WeeksToDeparture,std_wtd,PAX
2012-05-23,JFK,New York,40.639751000000004,-73.778925,LAS,Las Vegas,36.080056,-115.15225,14.3214285714,9.937037234239998,0
2011-09-05,SEA,Seattle,47.449,-122.309306,SFO,San Francisco,37.618972,-122.374889,11.434782608699999,7.3967197088,0
2011-12-18,LAS,Las Vegas,36.080056,-115.15225,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.1,7.122240924700001,0
2012-08-19,MSP,Minneapolis,44.881956,-93.221767,DEN,Denver,39.861655999999996,-104.67317800000001,13.16,9.044703790989999,0
2011-12-10,SFO,San Francisco,37.618972,-122.374889,BOS,Boston,42.364346999999995,-71.00518100000001,11.2105263158,7.90624891651,0
2012-03-28,PHL,Philadelphia,39.871944,-75.241139,MCO,Orlando,28.429394,-81.308994,13.2592592593,8.38309926437,0
2012-04-20,DEN,Denver,39.861655999999996,-104.67317800000001,SEA,Seattle,47.449,-122.309306,10.6315789474,8.68722258592,0
2011-12-22,PHL,Philadelphia,39.871944,-75.241139,MCO,Orlando,28.429394,-81.308994,15.892857142899999,11.682019376800001,0
2012-09-25,SFO,San Francisco,37.618972,-122.374889,DEN,Denver,39.861655999999996,-104.67317800000001,14.782608695699999,13.0103333817,0
2011-09-21,LAX,Los Angeles,33.942536,-118.408075,IAH,Houston,29.984433000000003,-95.341442,10.913043478299999,8.14590272624,0
2012-06-17,DEN,Denver,39.861655999999996,-104.67317800000001,LAS,Las Vegas,36.080056,-115.15225,9.666666666669999,7.34846922835,0
2012-08-10,LAS,Las Vegas,36.080056,-115.15225,JFK,New York,40.639751000000004,-73.778925,16.71875,11.5010080203,0
2012-04-12,ATL,Atlanta,33.636719,-84.428067,CLT,Charlotte,35.214,-80.943139,7.8125,5.21815740148,0
2011-10-07,DTW,Detroit,42.212444,-83.353389,ATL,Atlanta,33.636719,-84.428067,12.291666666700001,8.2592723475,0
2011-12-07,ORD,Chicago,41.978603,-87.904842,SEA,Seattle,47.449,-122.309306,8.29411764706,5.52001705027,0
2012-06-20,CLT,Charlotte,35.214,-80.943139,ATL,Atlanta,33.636719,-84.428067,10.1111111111,10.9323528972,0
2012-05-22,JFK,New York,40.639751000000004,-73.778925,MIA,Miami,25.79325,-80.29055600000001,14.6,10.862780491199999,0
2011-10-15,BOS,Boston,42.364346999999995,-71.00518100000001,LAX,Los Angeles,33.942536,-118.408075,15.2903225806,9.522582102160001,0
2013-01-06,EWR,Newark,40.6925,-74.168667,ORD,Chicago,41.978603,-87.904842,7.5625,4.87125924856,0
2011-10-31,DFW,Dallas-Fort Worth,32.896828,-97.037997,PHL,Philadelphia,39.871944,-75.241139,7.285714285710001,5.060078616419999,0
2012-10-30,LAS,Las Vegas,36.080056,-115.15225,ORD,Chicago,41.978603,-87.904842,14.32,10.6329676008,0
2012-11-02,DEN,Denver,39.861655999999996,-104.67317800000001,ORD,Chicago,41.978603,-87.904842,10.3157894737,8.1243983133,0
2012-08-10,PHL,Philadelphia,39.871944,-75.241139,BOS,Boston,42.364346999999995,-71.00518100000001,9.9375,8.33041615607,0
2012-05-19,SFO,San Francisco,37.618972,-122.374889,LAS,Las Vegas,36.080056,-115.15225,12.24,9.99283076344,0
2012-08-20,JFK,New York,40.639751000000004,-73.778925,MIA,Miami,25.79325,-80.29055600000001,17.060606060599998,11.4015881403,0
2012-11-02,LAS,Las Vegas,36.080056,-115.15225,DFW,Dallas-Fort Worth,32.896828,-97.037997,16.1379310345,11.930525488199999,0
2013-01-24,PHL,Philadelphia,39.871944,-75.241139,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.05882352941,6.533285814149999,0
2013-03-02,SFO,San Francisco,37.618972,-122.374889,JFK,New York,40.639751000000004,-73.778925,14.708333333299999,13.0633212591,0
2012-09-22,MCO,Orlando,28.429394,-81.308994,ATL,Atlanta,33.636719,-84.428067,14.8888888889,10.3229890325,0
2012-10-29,PHX,Phoenix,33.434278000000006,-112.011583,ORD,Chicago,41.978603,-87.904842,12.8181818182,11.1596055726,0
2011-12-27,PHL,Philadelphia,39.871944,-75.241139,MCO,Orlando,28.429394,-81.308994,17.0625,11.793758600899999,0
2011-09-14,LGA,New York,40.777245,-73.872608,MIA,Miami,25.79325,-80.29055600000001,10.1363636364,7.09993597922,0
2012-06-26,MIA,Miami,25.79325,-80.29055600000001,ATL,Atlanta,33.636719,-84.428067,12.6086956522,9.889108473630001,0
2012-04-12,DEN,Denver,39.861655999999996,-104.67317800000001,LAS,Las Vegas,36.080056,-115.15225,11.347826087,7.315044868139999,0
2012-03-20,MIA,Miami,25.79325,-80.29055600000001,ATL,Atlanta,33.636719,-84.428067,11.782608695699999,10.0857979435,0
2012-11-24,SFO,San Francisco,37.618972,-122.374889,ORD,Chicago,41.978603,-87.904842,14.7307692308,11.283820956800001,0
2011-12-03,LGA,New York,40.777245,-73.872608,ATL,Atlanta,33.636719,-84.428067,8.11111111111,6.0961790240100004,0
2012-08-17,CLT,Charlotte,35.214,-80.943139,ATL,Atlanta,33.636719,-84.428067,13.8695652174,11.3630355572,0
2012-08-22,ATL,Atlanta,33.636719,-84.428067,DEN,Denver,39.861655999999996,-104.67317800000001,11.7,9.70132926323,0
2013-02-23,LAS,Las Vegas,36.080056,-115.15225,LAX,Los Angeles,33.942536,-118.408075,13.0,9.83463268252,0
2012-01-01,IAH,Houston,29.984433000000003,-95.341442,ORD,Chicago,41.978603,-87.904842,14.407407407400001,10.2965986141,0
2012-09-14,ORD,Chicago,41.978603,-87.904842,PHX,Phoenix,33.434278000000006,-112.011583,12.5,9.6448851483,0
2012-10-04,LAX,Los Angeles,33.942536,-118.408075,IAH,Houston,29.984433000000003,-95.341442,11.45,9.23651221483,0
2012-02-01,MIA,Miami,25.79325,-80.29055600000001,JFK,New York,40.639751000000004,-73.778925,13.52,9.63984785495,0
2012-07-26,EWR,Newark,40.6925,-74.168667,MCO,Orlando,28.429394,-81.308994,15.6896551724,11.395812038599999,0
2011-09-18,MSP,Minneapolis,44.881956,-93.221767,DEN,Denver,39.861655999999996,-104.67317800000001,11.44,7.8213383339,0
2012-04-13,DFW,Dallas-Fort Worth,32.896828,-97.037997,PHL,Philadelphia,39.871944,-75.241139,10.4210526316,8.078199672050001,0
2012-09-07,LAS,Las Vegas,36.080056,-115.15225,DFW,Dallas-Fort Worth,32.896828,-97.037997,16.625,12.95749741,0
2012-11-14,BOS,Boston,42.364346999999995,-71.00518100000001,LAX,Los Angeles,33.942536,-118.408075,11.1111111111,9.272913679339998,0
2011-10-05,PHL,Philadelphia,39.871944,-75.241139,DFW,Dallas-Fort Worth,32.896828,-97.037997,7.214285714289999,5.56332180002,0
2012-11-19,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,9.0,6.106890996819999,0
2012-04-30,DEN,Denver,39.861655999999996,-104.67317800000001,SEA,Seattle,47.449,-122.309306,12.5,8.617474662869999,0
2011-11-20,PHX,Phoenix,33.434278000000006,-112.011583,DEN,Denver,39.861655999999996,-104.67317800000001,9.263157894739999,6.026258331139999,0
2012-10-16,SFO,San Francisco,37.618972,-122.374889,ATL,Atlanta,33.636719,-84.428067,9.63157894737,8.33473672393,0
2012-12-16,SFO,San Francisco,37.618972,-122.374889,DEN,Denver,39.861655999999996,-104.67317800000001,11.0,8.185352771869999,0
2012-04-27,DEN,Denver,39.861655999999996,-104.67317800000001,SEA,Seattle,47.449,-122.309306,9.27777777778,6.71964245859,0
2011-11-15,LAS,Las Vegas,36.080056,-115.15225,JFK,New York,40.639751000000004,-73.778925,11.48,7.958852513610001,0
2012-08-18,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,11.782608695699999,8.816083039430001,0
2011-11-06,DFW,Dallas-Fort Worth,32.896828,-97.037997,BOS,Boston,42.364346999999995,-71.00518100000001,7.625,4.99165971062,0
2012-12-30,LAX,Los Angeles,33.942536,-118.408075,ORD,Chicago,41.978603,-87.904842,12.68,8.75937592906,0
2012-03-20,ATL,Atlanta,33.636719,-84.428067,SFO,San Francisco,37.618972,-122.374889,12.2857142857,10.2963238932,0
2012-06-24,MIA,Miami,25.79325,-80.29055600000001,ATL,Atlanta,33.636719,-84.428067,11.695652173900001,7.85918560787,0
2012-02-05,ATL,Atlanta,33.636719,-84.428067,MIA,Miami,25.79325,-80.29055600000001,14.0769230769,10.924918587999999,0
2012-02-23,BOS,Boston,42.364346999999995,-71.00518100000001,SFO,San Francisco,37.618972,-122.374889,8.833333333330001,5.89366559262,0
2011-10-07,LAS,Las Vegas,36.080056,-115.15225,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.5909090909,6.65946580804,0
2011-12-10,LAX,Los Angeles,33.942536,-118.408075,LAS,Las Vegas,36.080056,-115.15225,15.7666666667,11.509166761300001,0
2012-03-03,LGA,New York,40.777245,-73.872608,ATL,Atlanta,33.636719,-84.428067,6.07142857143,4.92191778937,0
2011-10-11,MCO,Orlando,28.429394,-81.308994,EWR,Newark,40.6925,-74.168667,14.482758620699999,9.233559481030001,0
2012-03-30,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAS,Las Vegas,36.080056,-115.15225,10.35,7.2929309680899985,0
2013-01-21,DTW,Detroit,42.212444,-83.353389,LGA,New York,40.777245,-73.872608,8.588235294119999,5.9272550933099994,0
2012-08-29,SEA,Seattle,47.449,-122.309306,DEN,Denver,39.861655999999996,-104.67317800000001,11.1,8.239187491880001,0
2012-12-14,DTW,Detroit,42.212444,-83.353389,ORD,Chicago,41.978603,-87.904842,11.4736842105,9.406666791000001,0
2011-12-26,DEN,Denver,39.861655999999996,-104.67317800000001,LAX,Los Angeles,33.942536,-118.408075,17.0588235294,10.9487543957,0
2013-02-06,IAH,Houston,29.984433000000003,-95.341442,ORD,Chicago,41.978603,-87.904842,10.0555555556,8.22815984161,0
2012-09-11,ORD,Chicago,41.978603,-87.904842,SEA,Seattle,47.449,-122.309306,17.2,12.471761206300002,0
2012-06-15,PHX,Phoenix,33.434278000000006,-112.011583,ORD,Chicago,41.978603,-87.904842,9.8,6.37924265427,0
2012-12-20,DEN,Denver,39.861655999999996,-104.67317800000001,ORD,Chicago,41.978603,-87.904842,12.652173913,10.0209267202,0
2012-04-29,IAH,Houston,29.984433000000003,-95.341442,LAX,Los Angeles,33.942536,-118.408075,12.782608695699999,9.74192682891,0
2012-05-02,EWR,Newark,40.6925,-74.168667,LAX,Los Angeles,33.942536,-118.408075,10.4736842105,8.20141194519,0
2012-10-03,MSP,Minneapolis,44.881956,-93.221767,DEN,Denver,39.861655999999996,-104.67317800000001,9.5,6.87065370638,0
2012-08-22,SFO,San Francisco,37.618972,-122.374889,LAS,Las Vegas,36.080056,-115.15225,14.2580645161,9.35224658192,0
2011-09-01,DFW,Dallas-Fort Worth,32.896828,-97.037997,PHL,Philadelphia,39.871944,-75.241139,8.0625,5.63877941875,0
2012-03-04,MIA,Miami,25.79325,-80.29055600000001,ATL,Atlanta,33.636719,-84.428067,11.708333333299999,8.97086669589,0
2012-11-01,ATL,Atlanta,33.636719,-84.428067,MSP,Minneapolis,44.881956,-93.221767,10.1,8.54030690931,0
2011-11-23,ORD,Chicago,41.978603,-87.904842,PHX,Phoenix,33.434278000000006,-112.011583,13.2307692308,8.88282699283,0
2011-12-11,LAS,Las Vegas,36.080056,-115.15225,ORD,Chicago,41.978603,-87.904842,12.695652173900001,9.97467148062,0
2012-01-24,DTW,Detroit,42.212444,-83.353389,LGA,New York,40.777245,-73.872608,6.93333333333,6.57339515087,0
2012-03-05,LAS,Las Vegas,36.080056,-115.15225,JFK,New York,40.639751000000004,-73.778925,12.173913043499999,11.2962269401,0
2012-09-16,ORD,Chicago,41.978603,-87.904842,IAH,Houston,29.984433000000003,-95.341442,9.833333333330001,8.59719516505,0
2013-02-01,DEN,Denver,39.861655999999996,-104.67317800000001,MSP,Minneapolis,44.881956,-93.221767,9.166666666669999,6.4920766187400005,0
2012-05-02,SFO,San Francisco,37.618972,-122.374889,LAS,Las Vegas,36.080056,-115.15225,12.0952380952,9.45465367903,0
2012-03-14,DEN,Denver,39.861655999999996,-104.67317800000001,ORD,Chicago,41.978603,-87.904842,12.0,12.0046287369,0
2012-06-22,MIA,Miami,25.79325,-80.29055600000001,ATL,Atlanta,33.636719,-84.428067,10.8095238095,7.69167762987,0
2012-09-17,MIA,Miami,25.79325,-80.29055600000001,JFK,New York,40.639751000000004,-73.778925,16.5357142857,12.044615034200001,0
2012-04-03,ORD,Chicago,41.978603,-87.904842,SEA,Seattle,47.449,-122.309306,12.0454545455,10.1111785038,0
2012-12-07,EWR,Newark,40.6925,-74.168667,LAX,Los Angeles,33.942536,-118.408075,10.1,6.79705818719,0
2013-01-02,SEA,Seattle,47.449,-122.309306,SFO,San Francisco,37.618972,-122.374889,12.833333333299999,10.332164496799999,0
2011-11-26,LAS,Las Vegas,36.080056,-115.15225,JFK,New York,40.639751000000004,-73.778925,13.592592592599999,10.341325831,0
2012-01-18,ATL,Atlanta,33.636719,-84.428067,DEN,Denver,39.861655999999996,-104.67317800000001,10.2272727273,7.43179666915,0
2011-11-06,LGA,New York,40.777245,-73.872608,MIA,Miami,25.79325,-80.29055600000001,12.458333333299999,8.60727279268,0
2012-08-30,LAS,Las Vegas,36.080056,-115.15225,ORD,Chicago,41.978603,-87.904842,15.1,11.3967630008,0
2011-11-01,PHX,Phoenix,33.434278000000006,-112.011583,ORD,Chicago,41.978603,-87.904842,10.25,6.881516050830001,0
2012-02-05,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,11.277777777799999,9.144625908510001,0
2011-12-23,LAX,Los Angeles,33.942536,-118.408075,BOS,Boston,42.364346999999995,-71.00518100000001,14.291666666700001,11.257767045,0
2011-09-16,MIA,Miami,25.79325,-80.29055600000001,LGA,New York,40.777245,-73.872608,10.25,6.9196516492799995,0
2012-01-06,ORD,Chicago,41.978603,-87.904842,PHL,Philadelphia,39.871944,-75.241139,12.333333333299999,10.504900817100001,0
2012-12-12,ATL,Atlanta,33.636719,-84.428067,DTW,Detroit,42.212444,-83.353389,10.2272727273,7.4253864301,0
2011-11-10,LAS,Las Vegas,36.080056,-115.15225,DFW,Dallas-Fort Worth,32.896828,-97.037997,11.0,7.82943165243,0
2012-02-17,DTW,Detroit,42.212444,-83.353389,LGA,New York,40.777245,-73.872608,6.92857142857,5.1060188573300005,0
2012-01-12,ORD,Chicago,41.978603,-87.904842,SEA,Seattle,47.449,-122.309306,10.210526315800001,7.8001349516,0
2012-09-07,DEN,Denver,39.861655999999996,-104.67317800000001,LAS,Las Vegas,36.080056,-115.15225,13.481481481500001,8.59950969251,0
2012-05-05,DFW,Dallas-Fort Worth,32.896828,-97.037997,ATL,Atlanta,33.636719,-84.428067,11.409090909100001,10.130853820599999,0
2011-10-30,BOS,Boston,42.364346999999995,-71.00518100000001,LAX,Los Angeles,33.942536,-118.408075,10.0,7.446102634560001,0
2012-02-25,LAX,Los Angeles,33.942536,-118.408075,SEA,Seattle,47.449,-122.309306,11.7391304348,7.927038833260001,0
2011-09-29,BOS,Boston,42.364346999999995,-71.00518100000001,LAX,Los Angeles,33.942536,-118.408075,13.153846153800002,8.58227153004,0
2012-03-31,DFW,Dallas-Fort Worth,32.896828,-97.037997,ORD,Chicago,41.978603,-87.904842,13.68,9.77547952788,0
2011-09-24,LAS,Las Vegas,36.080056,-115.15225,DFW,Dallas-Fort Worth,32.896828,-97.037997,12.416666666700001,8.48485436665,0
2011-12-18,JFK,New York,40.639751000000004,-73.778925,MCO,Orlando,28.429394,-81.308994,15.433333333299998,9.9885566709,0
2012-10-19,EWR,Newark,40.6925,-74.168667,MCO,Orlando,28.429394,-81.308994,13.892857142899999,8.84575347256,0
2012-04-03,SFO,San Francisco,37.618972,-122.374889,EWR,Newark,40.6925,-74.168667,9.15789473684,7.403176179439999,0
2011-12-09,LAS,Las Vegas,36.080056,-115.15225,ORD,Chicago,41.978603,-87.904842,12.590909090899999,10.5408913101,0
2012-10-09,DEN,Denver,39.861655999999996,-104.67317800000001,LAS,Las Vegas,36.080056,-115.15225,13.28,9.559114324389999,0
2013-01-03,LAX,Los Angeles,33.942536,-118.408075,DEN,Denver,39.861655999999996,-104.67317800000001,18.5142857143,12.5472552156,0
2012-11-07,EWR,Newark,40.6925,-74.168667,LAX,Los Angeles,33.942536,-118.408075,12.913043478299999,9.66678024557,0
2012-09-04,MIA,Miami,25.79325,-80.29055600000001,JFK,New York,40.639751000000004,-73.778925,14.482758620699999,10.6657686404,0
2012-11-20,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,12.083333333299999,10.231735229,0
2012-07-25,LAX,Los Angeles,33.942536,-118.408075,EWR,Newark,40.6925,-74.168667,14.0,9.15255323772,0
2012-05-20,PHX,Phoenix,33.434278000000006,-112.011583,ORD,Chicago,41.978603,-87.904842,10.619047619,7.358506577260001,0
2011-12-21,DEN,Denver,39.861655999999996,-104.67317800000001,ORD,Chicago,41.978603,-87.904842,11.833333333299999,7.7888809637,0
2013-01-29,PHL,Philadelphia,39.871944,-75.241139,DFW,Dallas-Fort Worth,32.896828,-97.037997,7.0,4.88325238403,0
2013-01-23,ORD,Chicago,41.978603,-87.904842,PHX,Phoenix,33.434278000000006,-112.011583,9.823529411760001,8.79087093323,0
2012-10-30,ATL,Atlanta,33.636719,-84.428067,MSP,Minneapolis,44.881956,-93.221767,10.15,8.15814091309,0
2013-01-02,LAX,Los Angeles,33.942536,-118.408075,LAS,Las Vegas,36.080056,-115.15225,16.0333333333,12.601267952999999,0
2011-12-28,JFK,New York,40.639751000000004,-73.778925,MCO,Orlando,28.429394,-81.308994,17.314285714300002,11.920746691400002,0
2012-06-06,JFK,New York,40.639751000000004,-73.778925,LAS,Las Vegas,36.080056,-115.15225,15.46875,11.307960014,0
2012-10-31,IAH,Houston,29.984433000000003,-95.341442,ORD,Chicago,41.978603,-87.904842,7.57142857143,5.97062405853,0
2011-10-04,ORD,Chicago,41.978603,-87.904842,PHX,Phoenix,33.434278000000006,-112.011583,12.652173913,8.94736474994,0
2012-12-11,DEN,Denver,39.861655999999996,-104.67317800000001,LAS,Las Vegas,36.080056,-115.15225,14.357142857100001,11.3634054811,0
2012-05-16,PHX,Phoenix,33.434278000000006,-112.011583,ORD,Chicago,41.978603,-87.904842,10.7368421053,9.200495791369999,0
2012-06-04,LAX,Los Angeles,33.942536,-118.408075,IAH,Houston,29.984433000000003,-95.341442,11.6086956522,9.242879964570001,0
2012-11-06,DTW,Detroit,42.212444,-83.353389,ATL,Atlanta,33.636719,-84.428067,5.84615384615,5.6398308758099995,0
2012-07-31,MSP,Minneapolis,44.881956,-93.221767,DEN,Denver,39.861655999999996,-104.67317800000001,10.3913043478,7.120643040639999,0
2012-09-29,ORD,Chicago,41.978603,-87.904842,LAS,Las Vegas,36.080056,-115.15225,13.8888888889,11.191801028299999,0
2012-04-25,SEA,Seattle,47.449,-122.309306,DEN,Denver,39.861655999999996,-104.67317800000001,9.052631578949999,5.72007851743,0
2013-02-19,MIA,Miami,25.79325,-80.29055600000001,ATL,Atlanta,33.636719,-84.428067,12.0476190476,8.49397545603,0
2012-04-23,PHL,Philadelphia,39.871944,-75.241139,MCO,Orlando,28.429394,-81.308994,11.875,7.651726147969999,0
2012-05-06,JFK,New York,40.639751000000004,-73.778925,MCO,Orlando,28.429394,-81.308994,13.76,10.4732993846,0
2012-12-21,ORD,Chicago,41.978603,-87.904842,IAH,Houston,29.984433000000003,-95.341442,14.32,10.6094297679,0
2012-07-25,LAS,Las Vegas,36.080056,-115.15225,SFO,San Francisco,37.618972,-122.374889,11.304347826099999,9.11758930763,0
2012-01-29,MIA,Miami,25.79325,-80.29055600000001,ATL,Atlanta,33.636719,-84.428067,13.346153846199998,10.8108919436,0
2011-12-16,JFK,New York,40.639751000000004,-73.778925,LAS,Las Vegas,36.080056,-115.15225,11.0476190476,7.90870526999,0
2012-07-03,MCO,Orlando,28.429394,-81.308994,ATL,Atlanta,33.636719,-84.428067,9.95,6.7471241437,0
2012-04-12,ORD,Chicago,41.978603,-87.904842,PHX,Phoenix,33.434278000000006,-112.011583,8.411764705880001,5.9483067289100005,0
2012-04-22,ORD,Chicago,41.978603,-87.904842,IAH,Houston,29.984433000000003,-95.341442,8.411764705880001,5.79934073332,0
2012-07-22,EWR,Newark,40.6925,-74.168667,ATL,Atlanta,33.636719,-84.428067,11.1904761905,10.137154667899999,0
2012-05-21,SFO,San Francisco,37.618972,-122.374889,ATL,Atlanta,33.636719,-84.428067,10.2631578947,8.28547661918,0
2012-12-18,BOS,Boston,42.364346999999995,-71.00518100000001,SFO,San Francisco,37.618972,-122.374889,13.222222222200001,10.214368964,0
2011-11-15,DFW,Dallas-Fort Worth,32.896828,-97.037997,BOS,Boston,42.364346999999995,-71.00518100000001,7.2,4.8579831206,0
2012-03-07,IAH,Houston,29.984433000000003,-95.341442,LAX,Los Angeles,33.942536,-118.408075,11.333333333299999,8.59844947263,0
2012-12-16,ATL,Atlanta,33.636719,-84.428067,DFW,Dallas-Fort Worth,32.896828,-97.037997,8.4375,6.08789783094,0
2011-09-24,LAS,Las Vegas,36.080056,-115.15225,ORD,Chicago,41.978603,-87.904842,13.7857142857,8.65964306363,0
2011-10-29,ORD,Chicago,41.978603,-87.904842,BOS,Boston,42.364346999999995,-71.00518100000001,12.76,8.49646985518,0
2012-03-12,LAS,Las Vegas,36.080056,-115.15225,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.833333333299999,8.91957529983,0
2012-06-13,EWR,Newark,40.6925,-74.168667,LAX,Los Angeles,33.942536,-118.408075,10.8095238095,7.87158845227,0
2012-06-16,ORD,Chicago,41.978603,-87.904842,EWR,Newark,40.6925,-74.168667,10.45,8.055563621689998,0
2012-09-04,LAX,Los Angeles,33.942536,-118.408075,EWR,Newark,40.6925,-74.168667,15.142857142899999,10.6517753197,0
2011-09-20,LAS,Las Vegas,36.080056,-115.15225,ORD,Chicago,41.978603,-87.904842,13.75,8.61361970628,0
2012-02-28,SFO,San Francisco,37.618972,-122.374889,DFW,Dallas-Fort Worth,32.896828,-97.037997,7.15384615385,6.12163041798,0
2012-02-29,ATL,Atlanta,33.636719,-84.428067,MIA,Miami,25.79325,-80.29055600000001,6.06666666667,4.366539438349999,0
2011-10-31,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,5.75,4.092676385940001,0
2011-11-23,LGA,New York,40.777245,-73.872608,CLT,Charlotte,35.214,-80.943139,10.9545454545,7.40319926163,0
2011-12-18,LAS,Las Vegas,36.080056,-115.15225,JFK,New York,40.639751000000004,-73.778925,13.481481481500001,10.5041031191,0
2011-09-07,JFK,New York,40.639751000000004,-73.778925,MIA,Miami,25.79325,-80.29055600000001,12.607142857100001,8.28805157693,0
2012-10-27,ATL,Atlanta,33.636719,-84.428067,PHL,Philadelphia,39.871944,-75.241139,9.63157894737,6.8411380333,0
2012-01-02,ORD,Chicago,41.978603,-87.904842,DEN,Denver,39.861655999999996,-104.67317800000001,12.826086956500001,9.703102474389999,0
2013-03-02,MCO,Orlando,28.429394,-81.308994,ATL,Atlanta,33.636719,-84.428067,14.6923076923,11.8381391469,0
2012-10-28,ORD,Chicago,41.978603,-87.904842,SEA,Seattle,47.449,-122.309306,14.0769230769,10.2603043889,0
2011-10-31,ORD,Chicago,41.978603,-87.904842,SEA,Seattle,47.449,-122.309306,9.052631578949999,7.160646186010001,0
2011-11-13,LGA,New York,40.777245,-73.872608,BOS,Boston,42.364346999999995,-71.00518100000001,6.15384615385,4.14017217529,0
2012-09-10,LAS,Las Vegas,36.080056,-115.15225,DEN,Denver,39.861655999999996,-104.67317800000001,14.2857142857,9.466733735510001,0
2012-03-01,EWR,Newark,40.6925,-74.168667,SFO,San Francisco,37.618972,-122.374889,9.84210526316,7.12790414805,0
2011-11-14,SEA,Seattle,47.449,-122.309306,DEN,Denver,39.861655999999996,-104.67317800000001,9.0,7.6594168620500005,0
2012-03-07,DEN,Denver,39.861655999999996,-104.67317800000001,MSP,Minneapolis,44.881956,-93.221767,8.13333333333,6.54508175947,0
2012-06-24,MIA,Miami,25.79325,-80.29055600000001,JFK,New York,40.639751000000004,-73.778925,13.461538461500002,9.33051239421,0
2011-10-22,ATL,Atlanta,33.636719,-84.428067,ORD,Chicago,41.978603,-87.904842,13.090909090899999,10.239554914600001,0
2011-11-17,MIA,Miami,25.79325,-80.29055600000001,JFK,New York,40.639751000000004,-73.778925,11.916666666700001,8.94872673317,0
2012-09-10,JFK,New York,40.639751000000004,-73.778925,MCO,Orlando,28.429394,-81.308994,17.4193548387,12.0132543289,0
2011-10-29,ORD,Chicago,41.978603,-87.904842,EWR,Newark,40.6925,-74.168667,9.29411764706,6.83524602595,0
2012-11-05,PHL,Philadelphia,39.871944,-75.241139,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.6,8.642089694380001,0
2012-04-13,ORD,Chicago,41.978603,-87.904842,SEA,Seattle,47.449,-122.309306,11.777777777799999,11.9634519687,0
2013-02-17,DEN,Denver,39.861655999999996,-104.67317800000001,PHX,Phoenix,33.434278000000006,-112.011583,9.72727272727,6.77658305653,0
2011-11-03,PHX,Phoenix,33.434278000000006,-112.011583,ORD,Chicago,41.978603,-87.904842,12.92,8.71741551914,0
2011-12-16,DEN,Denver,39.861655999999996,-104.67317800000001,MSP,Minneapolis,44.881956,-93.221767,10.5238095238,7.04712031697,0
2012-04-21,LAX,Los Angeles,33.942536,-118.408075,DEN,Denver,39.861655999999996,-104.67317800000001,12.583333333299999,8.677390244149999,0
2011-12-19,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,9.105263157889999,7.6948376406399985,0
2012-08-12,ATL,Atlanta,33.636719,-84.428067,MSP,Minneapolis,44.881956,-93.221767,11.708333333299999,8.82919646089,0
2012-02-09,SFO,San Francisco,37.618972,-122.374889,LAS,Las Vegas,36.080056,-115.15225,13.2608695652,11.021538381800001,0
2011-10-27,DEN,Denver,39.861655999999996,-104.67317800000001,MSP,Minneapolis,44.881956,-93.221767,9.352941176469999,7.114608004580001,0
2012-08-02,LAS,Las Vegas,36.080056,-115.15225,DEN,Denver,39.861655999999996,-104.67317800000001,12.7727272727,10.8449321857,0
2012-02-21,EWR,Newark,40.6925,-74.168667,SFO,San Francisco,37.618972,-122.374889,7.6875,5.1214418542699995,0
2012-11-01,LGA,New York,40.777245,-73.872608,DTW,Detroit,42.212444,-83.353389,11.95,9.207977090830001,0
2012-02-19,ATL,Atlanta,33.636719,-84.428067,MIA,Miami,25.79325,-80.29055600000001,11.565217391300001,9.04949062834,0
2012-05-01,ATL,Atlanta,33.636719,-84.428067,MSP,Minneapolis,44.881956,-93.221767,12.2272727273,9.79276612599,0
2012-11-30,ORD,Chicago,41.978603,-87.904842,IAH,Houston,29.984433000000003,-95.341442,12.0,9.87927122818,0
2012-02-27,SEA,Seattle,47.449,-122.309306,ORD,Chicago,41.978603,-87.904842,13.409090909100001,12.2849466185,0
2012-11-11,PHL,Philadelphia,39.871944,-75.241139,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.55,8.3191282438,0
2012-01-10,DEN,Denver,39.861655999999996,-104.67317800000001,ORD,Chicago,41.978603,-87.904842,13.666666666700001,12.0,0
2011-12-26,LAX,Los Angeles,33.942536,-118.408075,ATL,Atlanta,33.636719,-84.428067,14.2857142857,9.61810462139,0
2012-04-06,CLT,Charlotte,35.214,-80.943139,LGA,New York,40.777245,-73.872608,9.333333333330001,6.62437566426,0
