DateOfDeparture,Departure,CityDeparture,LongitudeDeparture,LatitudeDeparture,Arrival,CityArrival,LongitudeArrival,LatitudeArrival,WeeksToDeparture,std_wtd,PAX
2012-08-04,ATL,Atlanta,33.636719,-84.428067,MIA,Miami,25.79325,-80.29055600000001,11.541666666700001,8.510756195219999,5
2011-10-15,DTW,Detroit,42.212444,-83.353389,ORD,Chicago,41.978603,-87.904842,11.35,9.18393907003,5
2012-06-02,MIA,Miami,25.79325,-80.29055600000001,JFK,New York,40.639751000000004,-73.778925,14.481481481500001,10.7323033959,5
2012-09-03,MCO,Orlando,28.429394,-81.308994,PHL,Philadelphia,39.871944,-75.241139,13.592592592599999,8.44101369805,5
2012-08-25,ATL,Atlanta,33.636719,-84.428067,SFO,San Francisco,37.618972,-122.374889,11.9545454545,8.6270740652,5
2012-07-08,PHX,Phoenix,33.434278000000006,-112.011583,ORD,Chicago,41.978603,-87.904842,10.619047619,7.45973317536,5
2012-09-30,CLT,Charlotte,35.214,-80.943139,ATL,Atlanta,33.636719,-84.428067,11.1111111111,9.95217321161,5
2011-09-03,MCO,Orlando,28.429394,-81.308994,PHL,Philadelphia,39.871944,-75.241139,12.68,8.29517932296,5
2012-07-02,ATL,Atlanta,33.636719,-84.428067,DTW,Detroit,42.212444,-83.353389,9.95,7.5007017215600005,5
2012-09-01,LAS,Las Vegas,36.080056,-115.15225,DEN,Denver,39.861655999999996,-104.67317800000001,11.2727272727,7.74708435589,5
2012-01-22,PHL,Philadelphia,39.871944,-75.241139,BOS,Boston,42.364346999999995,-71.00518100000001,7.07142857143,5.19562368677,5
2011-12-31,ATL,Atlanta,33.636719,-84.428067,LGA,New York,40.777245,-73.872608,17.1290322581,11.7975758399,5
2013-01-11,JFK,New York,40.639751000000004,-73.778925,LAS,Las Vegas,36.080056,-115.15225,10.2,7.127411872480001,5
2012-03-10,DEN,Denver,39.861655999999996,-104.67317800000001,ATL,Atlanta,33.636719,-84.428067,13.0,10.0498756211,5
2012-06-12,PHX,Phoenix,33.434278000000006,-112.011583,ORD,Chicago,41.978603,-87.904842,10.0,6.727789971059999,5
2011-11-21,PHX,Phoenix,33.434278000000006,-112.011583,ORD,Chicago,41.978603,-87.904842,10.1052631579,7.60040011258,5
2012-11-20,LAS,Las Vegas,36.080056,-115.15225,DEN,Denver,39.861655999999996,-104.67317800000001,15.6896551724,11.7931682653,5
2012-10-06,ORD,Chicago,41.978603,-87.904842,SEA,Seattle,47.449,-122.309306,13.916666666700001,11.064697747,5
2012-09-22,SFO,San Francisco,37.618972,-122.374889,DFW,Dallas-Fort Worth,32.896828,-97.037997,15.2857142857,10.645315933400001,5
2011-10-08,MIA,Miami,25.79325,-80.29055600000001,LGA,New York,40.777245,-73.872608,11.8,8.85318854246,5
2012-05-12,LAS,Las Vegas,36.080056,-115.15225,DFW,Dallas-Fort Worth,32.896828,-97.037997,13.086956521700001,10.112607088899999,5
2011-11-12,BOS,Boston,42.364346999999995,-71.00518100000001,LAX,Los Angeles,33.942536,-118.408075,10.9047619048,7.867050031010001,5
2013-02-06,LAX,Los Angeles,33.942536,-118.408075,IAH,Houston,29.984433000000003,-95.341442,12.2727272727,10.479830143,5
2013-01-01,DEN,Denver,39.861655999999996,-104.67317800000001,SFO,San Francisco,37.618972,-122.374889,13.481481481500001,10.7071879896,5
2012-08-11,MIA,Miami,25.79325,-80.29055600000001,JFK,New York,40.639751000000004,-73.778925,14.354838709700001,9.4922718991,5
2012-12-26,LGA,New York,40.777245,-73.872608,DTW,Detroit,42.212444,-83.353389,11.2380952381,8.61338935556,5
2012-02-20,BOS,Boston,42.364346999999995,-71.00518100000001,LGA,New York,40.777245,-73.872608,4.5,4.69041575982,5
2011-12-29,SFO,San Francisco,37.618972,-122.374889,DEN,Denver,39.861655999999996,-104.67317800000001,12.64,9.831412241719999,5
2013-02-16,ATL,Atlanta,33.636719,-84.428067,MIA,Miami,25.79325,-80.29055600000001,12.44,9.78979060042,5
2013-02-16,DEN,Denver,39.861655999999996,-104.67317800000001,ORD,Chicago,41.978603,-87.904842,8.529411764710002,6.26615559034,5
2012-04-28,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,10.25,7.304468711539999,5
2012-07-04,DFW,Dallas-Fort Worth,32.896828,-97.037997,DEN,Denver,39.861655999999996,-104.67317800000001,10.35,7.16185068702,5
2012-08-11,IAH,Houston,29.984433000000003,-95.341442,LAX,Los Angeles,33.942536,-118.408075,11.9545454545,9.39846630207,5
2012-02-14,DFW,Dallas-Fort Worth,32.896828,-97.037997,BOS,Boston,42.364346999999995,-71.00518100000001,8.21428571429,6.896806077160001,5
2012-06-30,DEN,Denver,39.861655999999996,-104.67317800000001,SFO,San Francisco,37.618972,-122.374889,15.933333333299998,11.401552626700001,5
2012-07-02,MIA,Miami,25.79325,-80.29055600000001,ATL,Atlanta,33.636719,-84.428067,11.4545454545,8.02215546814,5
2012-11-03,LAS,Las Vegas,36.080056,-115.15225,DEN,Denver,39.861655999999996,-104.67317800000001,12.956521739100001,10.2844907987,5
2012-09-22,DEN,Denver,39.861655999999996,-104.67317800000001,ORD,Chicago,41.978603,-87.904842,12.5789473684,10.3027277374,5
2011-12-24,DFW,Dallas-Fort Worth,32.896828,-97.037997,ORD,Chicago,41.978603,-87.904842,11.857142857100001,9.79431321883,5
2012-10-30,BOS,Boston,42.364346999999995,-71.00518100000001,LAX,Los Angeles,33.942536,-118.408075,12.8,8.86942313043,5
2011-10-22,ORD,Chicago,41.978603,-87.904842,ATL,Atlanta,33.636719,-84.428067,10.0,8.15636658013,5
2013-01-04,ATL,Atlanta,33.636719,-84.428067,CLT,Charlotte,35.214,-80.943139,9.3125,10.7561997626,5
2012-02-01,PHL,Philadelphia,39.871944,-75.241139,MCO,Orlando,28.429394,-81.308994,12.3913043478,9.69413660854,5
2011-09-03,DEN,Denver,39.861655999999996,-104.67317800000001,LAX,Los Angeles,33.942536,-118.408075,12.6923076923,7.96878525633,5
2011-10-22,MIA,Miami,25.79325,-80.29055600000001,ATL,Atlanta,33.636719,-84.428067,15.0,10.003570791,5
2011-11-27,PHL,Philadelphia,39.871944,-75.241139,DFW,Dallas-Fort Worth,32.896828,-97.037997,8.05882352941,5.15352534964,5
2011-10-01,DTW,Detroit,42.212444,-83.353389,ORD,Chicago,41.978603,-87.904842,10.3684210526,8.09121970146,5
2012-12-27,DFW,Dallas-Fort Worth,32.896828,-97.037997,SFO,San Francisco,37.618972,-122.374889,12.1363636364,9.067448081939999,5
2012-04-28,DTW,Detroit,42.212444,-83.353389,LGA,New York,40.777245,-73.872608,9.555555555560002,7.57101455803,5
2011-09-08,JFK,New York,40.639751000000004,-73.778925,MCO,Orlando,28.429394,-81.308994,12.28,7.75951029383,5
2013-02-20,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAS,Las Vegas,36.080056,-115.15225,12.2857142857,9.193165163,5
2011-09-10,ORD,Chicago,41.978603,-87.904842,MSP,Minneapolis,44.881956,-93.221767,11.2272727273,7.335054894339999,5
2012-07-24,PHX,Phoenix,33.434278000000006,-112.011583,ORD,Chicago,41.978603,-87.904842,10.25,7.08501012145,5
2012-11-09,MIA,Miami,25.79325,-80.29055600000001,JFK,New York,40.639751000000004,-73.778925,14.541666666700001,11.974535179,5
2012-09-15,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,15.208333333299999,12.5107924424,5
2012-05-23,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAS,Las Vegas,36.080056,-115.15225,8.95,6.660764931569999,5
2013-01-04,ORD,Chicago,41.978603,-87.904842,PHX,Phoenix,33.434278000000006,-112.011583,14.28,9.262469073270001,5
2011-11-29,LAS,Las Vegas,36.080056,-115.15225,SFO,San Francisco,37.618972,-122.374889,11.5714285714,8.19494617781,5
2012-01-29,DFW,Dallas-Fort Worth,32.896828,-97.037997,BOS,Boston,42.364346999999995,-71.00518100000001,7.9375,5.48292804987,5
2011-12-19,DTW,Detroit,42.212444,-83.353389,ATL,Atlanta,33.636719,-84.428067,9.05882352941,6.896290563010001,5
2012-12-16,ORD,Chicago,41.978603,-87.904842,IAH,Houston,29.984433000000003,-95.341442,11.35,9.00453102318,5
2011-09-10,LAS,Las Vegas,36.080056,-115.15225,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.9,6.734827001259999,5
2012-04-14,LGA,New York,40.777245,-73.872608,DFW,Dallas-Fort Worth,32.896828,-97.037997,8.4,5.32916503779,5
2012-12-05,SFO,San Francisco,37.618972,-122.374889,LAS,Las Vegas,36.080056,-115.15225,14.846153846199998,12.8084106983,5
2012-05-08,DEN,Denver,39.861655999999996,-104.67317800000001,SEA,Seattle,47.449,-122.309306,10.1,6.965327664489998,5
2012-10-29,EWR,Newark,40.6925,-74.168667,SFO,San Francisco,37.618972,-122.374889,11.2941176471,8.22925198516,5
2011-10-16,LGA,New York,40.777245,-73.872608,BOS,Boston,42.364346999999995,-71.00518100000001,5.75,4.0254869835300005,5
2013-01-20,BOS,Boston,42.364346999999995,-71.00518100000001,LAX,Los Angeles,33.942536,-118.408075,13.166666666700001,10.7082522695,5
2013-01-01,BOS,Boston,42.364346999999995,-71.00518100000001,ATL,Atlanta,33.636719,-84.428067,11.2857142857,8.038301170910001,5
2011-12-28,ORD,Chicago,41.978603,-87.904842,LAS,Las Vegas,36.080056,-115.15225,15.0740740741,11.4015043742,5
2013-01-26,SFO,San Francisco,37.618972,-122.374889,BOS,Boston,42.364346999999995,-71.00518100000001,12.0952380952,8.36005240357,5
2011-12-17,DFW,Dallas-Fort Worth,32.896828,-97.037997,DEN,Denver,39.861655999999996,-104.67317800000001,13.84,10.5343881328,5
2013-02-24,LGA,New York,40.777245,-73.872608,CLT,Charlotte,35.214,-80.943139,8.70588235294,6.01835427964,5
2013-02-02,EWR,Newark,40.6925,-74.168667,MCO,Orlando,28.429394,-81.308994,14.9310344828,10.743539701600001,5
2013-01-08,SEA,Seattle,47.449,-122.309306,DEN,Denver,39.861655999999996,-104.67317800000001,10.95,8.91760529574,5
2012-09-29,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,14.857142857100001,10.6204355275,5
2012-06-26,DFW,Dallas-Fort Worth,32.896828,-97.037997,PHL,Philadelphia,39.871944,-75.241139,9.8,8.444778606589999,5
2012-03-27,SEA,Seattle,47.449,-122.309306,DEN,Denver,39.861655999999996,-104.67317800000001,7.86666666667,5.7553287937199995,5
2012-12-08,LAX,Los Angeles,33.942536,-118.408075,DEN,Denver,39.861655999999996,-104.67317800000001,13.409090909100001,11.4752698522,5
2012-06-30,ATL,Atlanta,33.636719,-84.428067,MSP,Minneapolis,44.881956,-93.221767,12.0454545455,9.1728235915,5
2012-10-28,DFW,Dallas-Fort Worth,32.896828,-97.037997,PHL,Philadelphia,39.871944,-75.241139,9.1,6.60860682826,5
2012-07-15,JFK,New York,40.639751000000004,-73.778925,MIA,Miami,25.79325,-80.29055600000001,16.935483871,12.27445989,5
2012-06-30,DEN,Denver,39.861655999999996,-104.67317800000001,LAS,Las Vegas,36.080056,-115.15225,10.25,6.97269109115,5
2012-09-08,ORD,Chicago,41.978603,-87.904842,DEN,Denver,39.861655999999996,-104.67317800000001,13.8695652174,10.955713942200001,5
2013-01-13,EWR,Newark,40.6925,-74.168667,BOS,Boston,42.364346999999995,-71.00518100000001,13.090909090899999,12.282039116099998,5
2012-12-09,LAS,Las Vegas,36.080056,-115.15225,ORD,Chicago,41.978603,-87.904842,13.583333333299999,10.676738904,5
2012-06-02,SFO,San Francisco,37.618972,-122.374889,DEN,Denver,39.861655999999996,-104.67317800000001,13.64,10.168906857,5
2012-05-12,PHL,Philadelphia,39.871944,-75.241139,ATL,Atlanta,33.636719,-84.428067,15.125,12.8513660245,5
2012-02-07,DFW,Dallas-Fort Worth,32.896828,-97.037997,PHL,Philadelphia,39.871944,-75.241139,5.08333333333,4.07784108062,5
2012-07-28,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,13.25,10.7794087117,5
2012-04-21,JFK,New York,40.639751000000004,-73.778925,LAS,Las Vegas,36.080056,-115.15225,15.0740740741,11.8351689921,5
2013-03-02,ATL,Atlanta,33.636719,-84.428067,LAX,Los Angeles,33.942536,-118.408075,7.61538461538,6.8621967029299995,5
2013-01-13,MSP,Minneapolis,44.881956,-93.221767,DEN,Denver,39.861655999999996,-104.67317800000001,6.6,5.22083737126,5
2012-12-22,DTW,Detroit,42.212444,-83.353389,LGA,New York,40.777245,-73.872608,12.333333333299999,8.46818427572,5
2013-01-22,SFO,San Francisco,37.618972,-122.374889,ATL,Atlanta,33.636719,-84.428067,8.95,6.27002056573,5
2012-07-15,ATL,Atlanta,33.636719,-84.428067,MIA,Miami,25.79325,-80.29055600000001,13.76,10.848502200799999,5
2012-04-01,DFW,Dallas-Fort Worth,32.896828,-97.037997,BOS,Boston,42.364346999999995,-71.00518100000001,8.95,6.660764931569999,5
2012-10-06,PHL,Philadelphia,39.871944,-75.241139,ATL,Atlanta,33.636719,-84.428067,12.3846153846,9.015883420169999,5
2013-02-27,ORD,Chicago,41.978603,-87.904842,LAS,Las Vegas,36.080056,-115.15225,9.944444444439998,7.688587587130001,5
2012-07-31,MCO,Orlando,28.429394,-81.308994,PHL,Philadelphia,39.871944,-75.241139,11.652173913,7.66698172005,5
2012-03-24,DEN,Denver,39.861655999999996,-104.67317800000001,SFO,San Francisco,37.618972,-122.374889,12.0,9.5078914592,5
2011-12-26,EWR,Newark,40.6925,-74.168667,ATL,Atlanta,33.636719,-84.428067,15.5,12.5628852958,5
2011-11-24,SFO,San Francisco,37.618972,-122.374889,JFK,New York,40.639751000000004,-73.778925,12.44,9.43433445807,5
2012-02-11,BOS,Boston,42.364346999999995,-71.00518100000001,SFO,San Francisco,37.618972,-122.374889,8.88888888889,5.89006031018,5
2013-01-09,DEN,Denver,39.861655999999996,-104.67317800000001,SEA,Seattle,47.449,-122.309306,9.57894736842,6.54315409394,5
2013-01-09,PHX,Phoenix,33.434278000000006,-112.011583,ORD,Chicago,41.978603,-87.904842,9.833333333330001,8.5834999032,5
2013-02-03,ATL,Atlanta,33.636719,-84.428067,MIA,Miami,25.79325,-80.29055600000001,11.875,8.75419154264,5
2013-02-03,IAH,Houston,29.984433000000003,-95.341442,ORD,Chicago,41.978603,-87.904842,9.947368421050001,6.76160470936,5
2012-07-03,ATL,Atlanta,33.636719,-84.428067,MSP,Minneapolis,44.881956,-93.221767,10.0952380952,6.36321272554,5
2012-08-26,MSP,Minneapolis,44.881956,-93.221767,ATL,Atlanta,33.636719,-84.428067,12.041666666700001,10.0757097783,5
2012-09-06,JFK,New York,40.639751000000004,-73.778925,MCO,Orlando,28.429394,-81.308994,15.3666666667,10.1827553122,5
2011-09-05,DTW,Detroit,42.212444,-83.353389,ORD,Chicago,41.978603,-87.904842,11.409090909100001,7.713063074510001,5
2013-01-11,DEN,Denver,39.861655999999996,-104.67317800000001,LAS,Las Vegas,36.080056,-115.15225,7.625,4.9648766349199995,5
2013-01-04,DEN,Denver,39.861655999999996,-104.67317800000001,PHX,Phoenix,33.434278000000006,-112.011583,13.08,9.04580934282,5
2012-10-13,EWR,Newark,40.6925,-74.168667,ORD,Chicago,41.978603,-87.904842,10.7894736842,9.0834339283,5
2012-08-04,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,13.52,10.3566403819,5
2012-07-04,IAH,Houston,29.984433000000003,-95.341442,LAX,Los Angeles,33.942536,-118.408075,11.1304347826,7.008464673169999,5
2013-01-19,LAX,Los Angeles,33.942536,-118.408075,SEA,Seattle,47.449,-122.309306,12.08,9.0642153549,5
2012-11-18,EWR,Newark,40.6925,-74.168667,BOS,Boston,42.364346999999995,-71.00518100000001,12.15,9.900956891549999,5
2011-11-21,ORD,Chicago,41.978603,-87.904842,IAH,Houston,29.984433000000003,-95.341442,10.8695652174,8.6460939569,5
2013-02-02,JFK,New York,40.639751000000004,-73.778925,MCO,Orlando,28.429394,-81.308994,12.961538461500002,9.816234590639999,5
2013-01-26,MIA,Miami,25.79325,-80.29055600000001,ATL,Atlanta,33.636719,-84.428067,13.75,10.6045519349,5
2013-01-03,ATL,Atlanta,33.636719,-84.428067,MIA,Miami,25.79325,-80.29055600000001,15.5555555556,11.256906711800001,5
2012-02-08,DEN,Denver,39.861655999999996,-104.67317800000001,ATL,Atlanta,33.636719,-84.428067,9.85,7.9091885271399995,5
2012-08-18,MIA,Miami,25.79325,-80.29055600000001,ATL,Atlanta,33.636719,-84.428067,15.7142857143,11.894154004,5
2012-02-20,LAS,Las Vegas,36.080056,-115.15225,DEN,Denver,39.861655999999996,-104.67317800000001,11.5,8.1693387271,5
2012-08-04,LAS,Las Vegas,36.080056,-115.15225,DEN,Denver,39.861655999999996,-104.67317800000001,10.7647058824,9.78857377101,5
2013-02-15,EWR,Newark,40.6925,-74.168667,LAX,Los Angeles,33.942536,-118.408075,13.6,10.3842829956,5
2013-02-19,EWR,Newark,40.6925,-74.168667,SFO,San Francisco,37.618972,-122.374889,10.9375,12.6146409646,5
2011-09-17,ORD,Chicago,41.978603,-87.904842,DTW,Detroit,42.212444,-83.353389,8.0625,5.650589939700001,5
2012-07-14,DTW,Detroit,42.212444,-83.353389,ATL,Atlanta,33.636719,-84.428067,10.0,7.3861732687199995,5
2012-08-25,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,11.090909090899999,8.61841379124,5
2013-02-17,SFO,San Francisco,37.618972,-122.374889,ATL,Atlanta,33.636719,-84.428067,11.4761904762,9.811315139260001,5
2011-10-29,SFO,San Francisco,37.618972,-122.374889,LAS,Las Vegas,36.080056,-115.15225,12.846153846199998,8.28826788994,5
2011-11-23,ORD,Chicago,41.978603,-87.904842,DEN,Denver,39.861655999999996,-104.67317800000001,11.0476190476,8.32151542975,5
2013-02-10,IAH,Houston,29.984433000000003,-95.341442,ORD,Chicago,41.978603,-87.904842,10.1176470588,7.9834387401399995,5
2012-02-22,SFO,San Francisco,37.618972,-122.374889,ATL,Atlanta,33.636719,-84.428067,8.066666666669999,6.86051504383,5
2013-03-04,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAX,Los Angeles,33.942536,-118.408075,11.2,8.513765942660001,5
2012-11-21,LAS,Las Vegas,36.080056,-115.15225,DEN,Denver,39.861655999999996,-104.67317800000001,11.409090909100001,8.157141719930001,5
2012-03-31,PHL,Philadelphia,39.871944,-75.241139,ATL,Atlanta,33.636719,-84.428067,13.666666666700001,12.378745224500001,5
2011-11-23,CLT,Charlotte,35.214,-80.943139,ATL,Atlanta,33.636719,-84.428067,8.944444444439998,5.9850030441,5
2012-03-13,JFK,New York,40.639751000000004,-73.778925,MIA,Miami,25.79325,-80.29055600000001,11.9545454545,8.736771075810001,5
2012-09-16,DTW,Detroit,42.212444,-83.353389,ORD,Chicago,41.978603,-87.904842,8.70588235294,6.01835427964,5
2013-02-03,ATL,Atlanta,33.636719,-84.428067,DTW,Detroit,42.212444,-83.353389,10.0476190476,7.889716030860001,5
2013-01-01,ORD,Chicago,41.978603,-87.904842,DEN,Denver,39.861655999999996,-104.67317800000001,11.7142857143,9.13314215997,5
2012-09-15,DFW,Dallas-Fort Worth,32.896828,-97.037997,ATL,Atlanta,33.636719,-84.428067,11.9411764706,13.0932739805,5
2011-10-05,JFK,New York,40.639751000000004,-73.778925,MCO,Orlando,28.429394,-81.308994,13.4285714286,9.35485048054,5
2012-09-09,MIA,Miami,25.79325,-80.29055600000001,ATL,Atlanta,33.636719,-84.428067,14.3448275862,11.004141629600001,5
2011-12-27,SFO,San Francisco,37.618972,-122.374889,BOS,Boston,42.364346999999995,-71.00518100000001,10.347826087,7.208635576689999,5
2012-01-21,SEA,Seattle,47.449,-122.309306,ORD,Chicago,41.978603,-87.904842,7.5625,4.87125924856,5
2013-01-27,BOS,Boston,42.364346999999995,-71.00518100000001,EWR,Newark,40.6925,-74.168667,8.46666666667,6.457184997760001,5
2012-11-20,DEN,Denver,39.861655999999996,-104.67317800000001,ATL,Atlanta,33.636719,-84.428067,10.9545454545,7.27341717507,5
2011-09-17,DFW,Dallas-Fort Worth,32.896828,-97.037997,DEN,Denver,39.861655999999996,-104.67317800000001,9.833333333330001,7.47741698088,5
2011-11-19,DEN,Denver,39.861655999999996,-104.67317800000001,SFO,San Francisco,37.618972,-122.374889,11.52,8.109253973089999,5
2012-07-05,MSP,Minneapolis,44.881956,-93.221767,DEN,Denver,39.861655999999996,-104.67317800000001,10.285714285700001,6.57375735134,5
2013-03-02,PHX,Phoenix,33.434278000000006,-112.011583,DEN,Denver,39.861655999999996,-104.67317800000001,12.3181818182,9.99231306287,5
2012-07-24,LAS,Las Vegas,36.080056,-115.15225,DEN,Denver,39.861655999999996,-104.67317800000001,12.8695652174,9.206244658460001,5
2012-01-28,ATL,Atlanta,33.636719,-84.428067,LGA,New York,40.777245,-73.872608,9.7,7.92132365335,5
2012-04-28,LAX,Los Angeles,33.942536,-118.408075,EWR,Newark,40.6925,-74.168667,12.6818181818,9.746239145910002,5
2012-02-14,MSP,Minneapolis,44.881956,-93.221767,DEN,Denver,39.861655999999996,-104.67317800000001,9.6875,7.82064575339,5
2012-04-07,LAS,Las Vegas,36.080056,-115.15225,SFO,San Francisco,37.618972,-122.374889,16.0357142857,11.157067658199999,5
2013-01-20,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,8.15789473684,5.71803344103,5
2012-07-14,DEN,Denver,39.861655999999996,-104.67317800000001,SEA,Seattle,47.449,-122.309306,13.6296296296,8.71403884169,5
2011-12-27,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAS,Las Vegas,36.080056,-115.15225,14.827586206900001,9.93215904279,5
2013-02-06,LAX,Los Angeles,33.942536,-118.408075,EWR,Newark,40.6925,-74.168667,7.533333333330001,5.289702485109999,5
2012-03-13,SFO,San Francisco,37.618972,-122.374889,EWR,Newark,40.6925,-74.168667,9.9375,10.0164448117,5
2012-11-04,MSP,Minneapolis,44.881956,-93.221767,DEN,Denver,39.861655999999996,-104.67317800000001,8.76470588235,8.76448381085,5
2013-02-26,IAH,Houston,29.984433000000003,-95.341442,LAX,Los Angeles,33.942536,-118.408075,11.909090909100001,9.06016446245,5
2011-12-22,SFO,San Francisco,37.618972,-122.374889,ATL,Atlanta,33.636719,-84.428067,10.285714285700001,6.7241568775800005,5
2012-09-08,ATL,Atlanta,33.636719,-84.428067,DFW,Dallas-Fort Worth,32.896828,-97.037997,12.5238095238,9.56879850148,5
2011-12-01,LAS,Las Vegas,36.080056,-115.15225,JFK,New York,40.639751000000004,-73.778925,7.944444444439999,5.905851756290001,5
2013-01-22,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAS,Las Vegas,36.080056,-115.15225,9.78947368421,7.31496903136,5
2012-01-30,SEA,Seattle,47.449,-122.309306,DEN,Denver,39.861655999999996,-104.67317800000001,10.6,11.8611008884,5
2013-01-20,LAS,Las Vegas,36.080056,-115.15225,DEN,Denver,39.861655999999996,-104.67317800000001,9.11111111111,6.40669584372,5
2012-11-19,DEN,Denver,39.861655999999996,-104.67317800000001,MSP,Minneapolis,44.881956,-93.221767,7.533333333330001,5.26262653959,5
2012-09-02,JFK,New York,40.639751000000004,-73.778925,LAS,Las Vegas,36.080056,-115.15225,18.3076923077,11.7633548879,5
2011-11-19,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,8.94117647059,6.950454915289999,5
2013-03-04,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,8.769230769229999,8.5357468542,5
2012-04-15,BOS,Boston,42.364346999999995,-71.00518100000001,EWR,Newark,40.6925,-74.168667,8.352941176469999,5.66724333859,5
2013-01-01,LAS,Las Vegas,36.080056,-115.15225,ORD,Chicago,41.978603,-87.904842,18.866666666700002,13.8706669738,5
2011-12-17,ORD,Chicago,41.978603,-87.904842,ATL,Atlanta,33.636719,-84.428067,9.8,6.42036234426,5
2013-03-02,LAX,Los Angeles,33.942536,-118.408075,DFW,Dallas-Fort Worth,32.896828,-97.037997,16.5185185185,12.6319813001,5
2013-02-17,LGA,New York,40.777245,-73.872608,CLT,Charlotte,35.214,-80.943139,11.5,10.2062072616,5
2012-02-25,PHL,Philadelphia,39.871944,-75.241139,MCO,Orlando,28.429394,-81.308994,13.2307692308,8.78775371666,5
2011-11-23,BOS,Boston,42.364346999999995,-71.00518100000001,EWR,Newark,40.6925,-74.168667,11.1363636364,7.704639632160001,5
2012-06-24,LGA,New York,40.777245,-73.872608,BOS,Boston,42.364346999999995,-71.00518100000001,6.23076923077,6.80874249469,5
2011-09-03,MIA,Miami,25.79325,-80.29055600000001,ATL,Atlanta,33.636719,-84.428067,11.7692307692,7.905986047589999,5
2012-12-31,LAX,Los Angeles,33.942536,-118.408075,SEA,Seattle,47.449,-122.309306,13.7142857143,10.0769525922,5
2012-12-23,EWR,Newark,40.6925,-74.168667,ORD,Chicago,41.978603,-87.904842,10.7894736842,9.936347123169998,5
2012-12-15,EWR,Newark,40.6925,-74.168667,MCO,Orlando,28.429394,-81.308994,18.5666666667,14.2409882777,5
2012-03-03,LAX,Los Angeles,33.942536,-118.408075,BOS,Boston,42.364346999999995,-71.00518100000001,10.0,6.920602346769999,5
2012-08-12,MIA,Miami,25.79325,-80.29055600000001,ATL,Atlanta,33.636719,-84.428067,13.0769230769,10.3341108062,5
2012-05-03,MIA,Miami,25.79325,-80.29055600000001,JFK,New York,40.639751000000004,-73.778925,12.44,8.067837380610001,5
2012-04-21,ORD,Chicago,41.978603,-87.904842,MSP,Minneapolis,44.881956,-93.221767,8.176470588239999,5.387894928890001,5
2012-12-27,DEN,Denver,39.861655999999996,-104.67317800000001,MSP,Minneapolis,44.881956,-93.221767,10.6956521739,7.79530617865,5
2011-12-13,MIA,Miami,25.79325,-80.29055600000001,JFK,New York,40.639751000000004,-73.778925,13.962962962999999,10.4014846628,5
2013-01-15,SEA,Seattle,47.449,-122.309306,DEN,Denver,39.861655999999996,-104.67317800000001,9.352941176469999,7.052846734389999,5
2011-10-22,LGA,New York,40.777245,-73.872608,DTW,Detroit,42.212444,-83.353389,8.38888888889,6.2510129898,5
2012-12-31,DFW,Dallas-Fort Worth,32.896828,-97.037997,DEN,Denver,39.861655999999996,-104.67317800000001,10.7727272727,6.934604861760001,5
2012-03-04,LGA,New York,40.777245,-73.872608,BOS,Boston,42.364346999999995,-71.00518100000001,4.0,2.73861278753,5
2012-11-25,SFO,San Francisco,37.618972,-122.374889,ATL,Atlanta,33.636719,-84.428067,10.5714285714,7.096276689730001,5
2012-09-09,ATL,Atlanta,33.636719,-84.428067,CLT,Charlotte,35.214,-80.943139,7.666666666669999,5.43409714347,5
2012-08-08,LAS,Las Vegas,36.080056,-115.15225,DFW,Dallas-Fort Worth,32.896828,-97.037997,11.625,7.305819598099999,5
2012-11-02,PHL,Philadelphia,39.871944,-75.241139,DFW,Dallas-Fort Worth,32.896828,-97.037997,7.733333333330001,5.4963191146,5
2012-09-05,BOS,Boston,42.364346999999995,-71.00518100000001,LAX,Los Angeles,33.942536,-118.408075,9.894736842110001,7.47510488103,5
2013-03-03,DEN,Denver,39.861655999999996,-104.67317800000001,MSP,Minneapolis,44.881956,-93.221767,9.22222222222,6.93291853963,5
2011-12-10,LAX,Los Angeles,33.942536,-118.408075,SEA,Seattle,47.449,-122.309306,13.043478260899999,10.3593535287,5
2012-07-03,ORD,Chicago,41.978603,-87.904842,LAS,Las Vegas,36.080056,-115.15225,11.583333333299999,7.21060008759,5
