DateOfDeparture,Departure,CityDeparture,LongitudeDeparture,LatitudeDeparture,Arrival,CityArrival,LongitudeArrival,LatitudeArrival,WeeksToDeparture,std_wtd,PAX
2012-10-05,LAX,Los Angeles,33.942536,-118.408075,DFW,Dallas-Fort Worth,32.896828,-97.037997,15.3,10.1714610892,3
2011-10-25,ATL,Atlanta,33.636719,-84.428067,LAX,Los Angeles,33.942536,-118.408075,12.44,9.32773641709,3
2012-03-08,DEN,Denver,39.861655999999996,-104.67317800000001,LAX,Los Angeles,33.942536,-118.408075,12.6086956522,9.66596244766,3
2012-10-06,LGA,New York,40.777245,-73.872608,ORD,Chicago,41.978603,-87.904842,14.2608695652,12.218530603900001,3
2012-04-24,BOS,Boston,42.364346999999995,-71.00518100000001,ATL,Atlanta,33.636719,-84.428067,8.894736842110001,7.340108512989999,3
2012-06-19,DFW,Dallas-Fort Worth,32.896828,-97.037997,DEN,Denver,39.861655999999996,-104.67317800000001,8.352941176469999,5.689257162300001,3
2012-09-05,CLT,Charlotte,35.214,-80.943139,LGA,New York,40.777245,-73.872608,10.3333333333,8.260347046789999,3
2012-12-13,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,14.1785714286,9.321633823680001,3
2012-04-03,ATL,Atlanta,33.636719,-84.428067,DFW,Dallas-Fort Worth,32.896828,-97.037997,8.666666666669999,7.506859608150001,3
2012-04-10,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAX,Los Angeles,33.942536,-118.408075,11.6818181818,10.7897056919,3
2012-06-15,ORD,Chicago,41.978603,-87.904842,PHL,Philadelphia,39.871944,-75.241139,9.555555555560002,7.957402932989999,3
2011-11-24,JFK,New York,40.639751000000004,-73.778925,LAX,Los Angeles,33.942536,-118.408075,14.1153846154,10.3820110694,3
2011-11-13,LAX,Los Angeles,33.942536,-118.408075,ATL,Atlanta,33.636719,-84.428067,10.6,7.707822410760001,3
2011-09-13,DFW,Dallas-Fort Worth,32.896828,-97.037997,LGA,New York,40.777245,-73.872608,10.05,6.64494267529,3
2011-09-04,JFK,New York,40.639751000000004,-73.778925,LAX,Los Angeles,33.942536,-118.408075,13.5,8.225975119500001,3
2013-02-01,LAX,Los Angeles,33.942536,-118.408075,ORD,Chicago,41.978603,-87.904842,15.083333333299999,12.877066458599998,3
2012-03-12,ATL,Atlanta,33.636719,-84.428067,LAX,Los Angeles,33.942536,-118.408075,14.357142857100001,11.1628162042,3
2012-02-09,MCO,Orlando,28.429394,-81.308994,EWR,Newark,40.6925,-74.168667,10.9523809524,7.51981509398,3
2013-02-06,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,7.285714285710001,5.6354451251199995,3
2012-12-17,SFO,San Francisco,37.618972,-122.374889,ORD,Chicago,41.978603,-87.904842,12.7727272727,10.958501019200002,3
2012-07-22,ATL,Atlanta,33.636719,-84.428067,LAX,Los Angeles,33.942536,-118.408075,12.16,9.75397354928,3
2012-08-10,ATL,Atlanta,33.636719,-84.428067,DTW,Detroit,42.212444,-83.353389,10.142857142899999,7.9327530800199995,3
2013-02-26,CLT,Charlotte,35.214,-80.943139,LGA,New York,40.777245,-73.872608,8.25,7.52118220881,3
2012-07-16,PHL,Philadelphia,39.871944,-75.241139,BOS,Boston,42.364346999999995,-71.00518100000001,9.1875,8.47914107285,3
2012-05-25,LAX,Los Angeles,33.942536,-118.408075,LAS,Las Vegas,36.080056,-115.15225,13.3846153846,9.504007252000001,3
2012-10-25,SFO,San Francisco,37.618972,-122.374889,EWR,Newark,40.6925,-74.168667,14.6296296296,10.255010588300001,3
2013-02-21,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,10.842105263199999,9.83340767144,3
2011-10-21,SFO,San Francisco,37.618972,-122.374889,DFW,Dallas-Fort Worth,32.896828,-97.037997,12.75,9.13307415268,3
2012-09-06,ORD,Chicago,41.978603,-87.904842,ATL,Atlanta,33.636719,-84.428067,10.9047619048,9.20274286235,3
2012-12-21,JFK,New York,40.639751000000004,-73.778925,SFO,San Francisco,37.618972,-122.374889,18.1666666667,12.8519036945,3
2012-12-10,ATL,Atlanta,33.636719,-84.428067,CLT,Charlotte,35.214,-80.943139,10.8,10.957333521199999,3
2012-06-04,DTW,Detroit,42.212444,-83.353389,LGA,New York,40.777245,-73.872608,10.181818181799999,7.73757907036,3
2012-07-09,ATL,Atlanta,33.636719,-84.428067,CLT,Charlotte,35.214,-80.943139,11.5454545455,9.6250035138,3
2013-02-13,SFO,San Francisco,37.618972,-122.374889,ORD,Chicago,41.978603,-87.904842,9.55,6.00416522091,3
2012-06-09,ORD,Chicago,41.978603,-87.904842,LAX,Los Angeles,33.942536,-118.408075,12.6923076923,10.2830704783,3
2012-11-07,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.947368421050001,7.42722981266,3
2012-12-17,PHL,Philadelphia,39.871944,-75.241139,ATL,Atlanta,33.636719,-84.428067,10.181818181799999,8.003786982460001,3
2012-02-10,PHX,Phoenix,33.434278000000006,-112.011583,DEN,Denver,39.861655999999996,-104.67317800000001,9.0,5.62731433871,3
2011-10-12,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,9.31578947368,7.82483675072,3
2012-04-06,ATL,Atlanta,33.636719,-84.428067,DFW,Dallas-Fort Worth,32.896828,-97.037997,11.380952380999998,8.38734874961,3
2012-01-09,ATL,Atlanta,33.636719,-84.428067,PHL,Philadelphia,39.871944,-75.241139,9.166666666669999,6.8620868031599995,3
2012-08-03,LGA,New York,40.777245,-73.872608,CLT,Charlotte,35.214,-80.943139,8.23529411765,5.37970040714,3
2011-09-01,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,12.083333333299999,7.779106166749999,3
2012-09-12,SFO,San Francisco,37.618972,-122.374889,DEN,Denver,39.861655999999996,-104.67317800000001,10.3888888889,8.938606871900001,3
2012-02-16,ORD,Chicago,41.978603,-87.904842,PHL,Philadelphia,39.871944,-75.241139,9.647058823530001,8.69584079079,3
2012-03-08,DFW,Dallas-Fort Worth,32.896828,-97.037997,LGA,New York,40.777245,-73.872608,9.4,8.65860430851,3
2012-08-16,DFW,Dallas-Fort Worth,32.896828,-97.037997,DEN,Denver,39.861655999999996,-104.67317800000001,13.24,9.13454979734,3
2012-06-23,ORD,Chicago,41.978603,-87.904842,BOS,Boston,42.364346999999995,-71.00518100000001,10.55,7.85041064967,3
2011-10-26,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,8.52631578947,5.994149194119999,3
2012-04-16,DFW,Dallas-Fort Worth,32.896828,-97.037997,SFO,San Francisco,37.618972,-122.374889,11.3684210526,10.605085396,3
2012-10-29,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAX,Los Angeles,33.942536,-118.408075,13.153846153800002,8.6101907421,3
2012-08-13,DFW,Dallas-Fort Worth,32.896828,-97.037997,DEN,Denver,39.861655999999996,-104.67317800000001,10.909090909100001,8.667998565660001,3
2012-02-28,ORD,Chicago,41.978603,-87.904842,PHL,Philadelphia,39.871944,-75.241139,6.78571428571,6.8632642091400005,3
2011-09-20,DFW,Dallas-Fort Worth,32.896828,-97.037997,LGA,New York,40.777245,-73.872608,8.470588235289998,5.9173225264800005,3
2012-04-26,DTW,Detroit,42.212444,-83.353389,LGA,New York,40.777245,-73.872608,10.0952380952,8.227422208110001,3
2012-07-24,ATL,Atlanta,33.636719,-84.428067,ORD,Chicago,41.978603,-87.904842,11.409090909100001,8.13960974207,3
2012-05-14,PHL,Philadelphia,39.871944,-75.241139,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.29411764706,8.25200510393,3
2012-07-15,DFW,Dallas-Fort Worth,32.896828,-97.037997,DEN,Denver,39.861655999999996,-104.67317800000001,11.4761904762,9.34140807169,3
2012-02-27,PHL,Philadelphia,39.871944,-75.241139,DFW,Dallas-Fort Worth,32.896828,-97.037997,6.78571428571,4.75845112856,3
2011-09-01,PHL,Philadelphia,39.871944,-75.241139,BOS,Boston,42.364346999999995,-71.00518100000001,9.05882352941,6.950454915289999,3
2012-08-03,ORD,Chicago,41.978603,-87.904842,EWR,Newark,40.6925,-74.168667,13.583333333299999,10.5538645989,3
2012-10-11,SFO,San Francisco,37.618972,-122.374889,ATL,Atlanta,33.636719,-84.428067,10.4,7.23587553354,3
2012-11-26,ORD,Chicago,41.978603,-87.904842,ATL,Atlanta,33.636719,-84.428067,7.13333333333,4.688384837119999,3
2012-01-24,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,7.2,4.768947173419999,3
2011-09-05,ATL,Atlanta,33.636719,-84.428067,LAX,Los Angeles,33.942536,-118.408075,11.208333333299999,7.978117717789999,3
2013-01-11,LAX,Los Angeles,33.942536,-118.408075,DFW,Dallas-Fort Worth,32.896828,-97.037997,14.142857142899999,9.4583464443,3
2011-10-02,LAX,Los Angeles,33.942536,-118.408075,LAS,Las Vegas,36.080056,-115.15225,14.6333333333,9.02671641271,3
2012-06-21,DTW,Detroit,42.212444,-83.353389,ORD,Chicago,41.978603,-87.904842,6.625,4.7731890108499995,3
2012-03-29,ORD,Chicago,41.978603,-87.904842,EWR,Newark,40.6925,-74.168667,9.470588235289998,7.665814104339999,3
2012-11-13,BOS,Boston,42.364346999999995,-71.00518100000001,SFO,San Francisco,37.618972,-122.374889,11.0,7.27683866472,3
2012-04-19,DEN,Denver,39.861655999999996,-104.67317800000001,PHX,Phoenix,33.434278000000006,-112.011583,8.555555555560002,5.43650214343,3
2012-08-01,ORD,Chicago,41.978603,-87.904842,DTW,Detroit,42.212444,-83.353389,10.65,9.83696037776,3
2012-11-13,SFO,San Francisco,37.618972,-122.374889,BOS,Boston,42.364346999999995,-71.00518100000001,8.529411764710002,5.7675563180900005,3
2011-10-02,LAX,Los Angeles,33.942536,-118.408075,ATL,Atlanta,33.636719,-84.428067,11.15,8.35574180146,3
2012-06-25,SEA,Seattle,47.449,-122.309306,LAX,Los Angeles,33.942536,-118.408075,14.862068965499999,11.9514617693,3
2011-09-27,EWR,Newark,40.6925,-74.168667,BOS,Boston,42.364346999999995,-71.00518100000001,9.352941176469999,7.20191967873,3
2012-07-01,LAX,Los Angeles,33.942536,-118.408075,SFO,San Francisco,37.618972,-122.374889,16.6875,12.6757006551,3
2012-06-11,SEA,Seattle,47.449,-122.309306,LAX,Los Angeles,33.942536,-118.408075,13.2,11.5722368912,3
2013-01-07,LGA,New York,40.777245,-73.872608,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.0,9.42219601674,3
2011-10-27,IAH,Houston,29.984433000000003,-95.341442,ORD,Chicago,41.978603,-87.904842,10.1052631579,7.651395928139999,3
2012-08-15,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,11.0,8.130514323089999,3
2012-05-24,MSP,Minneapolis,44.881956,-93.221767,DEN,Denver,39.861655999999996,-104.67317800000001,9.736842105260001,6.71517440216,3
2012-12-18,SFO,San Francisco,37.618972,-122.374889,ORD,Chicago,41.978603,-87.904842,12.142857142899999,10.3164224142,3
2012-06-26,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,12.0476190476,10.375337057100001,3
2012-01-18,ORD,Chicago,41.978603,-87.904842,DTW,Detroit,42.212444,-83.353389,8.13333333333,9.06221879695,3
2012-01-03,ORD,Chicago,41.978603,-87.904842,BOS,Boston,42.364346999999995,-71.00518100000001,12.6,8.361618663069999,3
2012-09-03,ORD,Chicago,41.978603,-87.904842,LAX,Los Angeles,33.942536,-118.408075,16.1071428571,12.3298472122,3
2011-11-16,BOS,Boston,42.364346999999995,-71.00518100000001,EWR,Newark,40.6925,-74.168667,9.0,6.106890996819999,3
2012-05-06,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,11.15,8.73152184239,3
2011-11-18,LGA,New York,40.777245,-73.872608,DFW,Dallas-Fort Worth,32.896828,-97.037997,8.8125,7.341378163080001,3
2012-11-02,LAX,Los Angeles,33.942536,-118.408075,DFW,Dallas-Fort Worth,32.896828,-97.037997,17.9090909091,12.2279486126,3
2012-11-11,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,11.2380952381,8.21525874154,3
2013-01-15,LGA,New York,40.777245,-73.872608,MIA,Miami,25.79325,-80.29055600000001,10.8,7.7771595410100005,3
2011-12-13,SEA,Seattle,47.449,-122.309306,SFO,San Francisco,37.618972,-122.374889,10.4210526316,8.764294922989999,3
2011-10-17,ORD,Chicago,41.978603,-87.904842,LAS,Las Vegas,36.080056,-115.15225,13.1111111111,9.43941545344,3
2012-11-09,DFW,Dallas-Fort Worth,32.896828,-97.037997,LGA,New York,40.777245,-73.872608,8.470588235289998,5.85360622884,3
2012-05-21,ATL,Atlanta,33.636719,-84.428067,MSP,Minneapolis,44.881956,-93.221767,15.086956521700001,13.5677191876,3
2011-10-24,ATL,Atlanta,33.636719,-84.428067,EWR,Newark,40.6925,-74.168667,9.45,7.577494378260001,3
2012-09-24,ATL,Atlanta,33.636719,-84.428067,LAX,Los Angeles,33.942536,-118.408075,12.173913043499999,10.886405926300002,3
2011-12-06,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAX,Los Angeles,33.942536,-118.408075,12.9230769231,8.34229261977,3
2012-06-13,SFO,San Francisco,37.618972,-122.374889,SEA,Seattle,47.449,-122.309306,9.78947368421,7.3603966331,3
2011-10-06,LAX,Los Angeles,33.942536,-118.408075,BOS,Boston,42.364346999999995,-71.00518100000001,13.461538461500002,9.025434146810001,3
2012-03-15,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,9.947368421050001,7.21475097137,3
2012-01-07,SFO,San Francisco,37.618972,-122.374889,LAX,Los Angeles,33.942536,-118.408075,19.9,13.248705790699999,3
2012-08-28,SFO,San Francisco,37.618972,-122.374889,ORD,Chicago,41.978603,-87.904842,16.2727272727,10.134325111,3
2013-01-14,BOS,Boston,42.364346999999995,-71.00518100000001,SFO,San Francisco,37.618972,-122.374889,10.0555555556,8.47468355975,3
2012-06-03,SFO,San Francisco,37.618972,-122.374889,LAS,Las Vegas,36.080056,-115.15225,13.84,11.2534439173,3
2011-10-28,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,10.2272727273,7.495597553500001,3
2012-02-21,ATL,Atlanta,33.636719,-84.428067,LAX,Los Angeles,33.942536,-118.408075,12.826086956500001,9.796345208630001,3
2011-11-22,EWR,Newark,40.6925,-74.168667,ORD,Chicago,41.978603,-87.904842,10.9523809524,8.096148408200001,3
2012-02-17,SFO,San Francisco,37.618972,-122.374889,SEA,Seattle,47.449,-122.309306,8.88235294118,6.707107731180001,3
2012-10-01,MCO,Orlando,28.429394,-81.308994,ATL,Atlanta,33.636719,-84.428067,13.6,10.851267207100001,3
2012-09-28,LAX,Los Angeles,33.942536,-118.408075,DEN,Denver,39.861655999999996,-104.67317800000001,13.666666666700001,9.20284237028,3
2012-05-08,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAX,Los Angeles,33.942536,-118.408075,10.4285714286,9.14642787416,3
2011-12-27,LGA,New York,40.777245,-73.872608,ORD,Chicago,41.978603,-87.904842,12.6086956522,9.902888148210002,3
2012-07-20,EWR,Newark,40.6925,-74.168667,ORD,Chicago,41.978603,-87.904842,11.7272727273,8.57005761042,3
2012-10-17,BOS,Boston,42.364346999999995,-71.00518100000001,SFO,San Francisco,37.618972,-122.374889,13.166666666700001,9.74753777903,3
2012-02-28,SFO,San Francisco,37.618972,-122.374889,SEA,Seattle,47.449,-122.309306,12.4285714286,10.8515963276,3
2011-12-13,ORD,Chicago,41.978603,-87.904842,BOS,Boston,42.364346999999995,-71.00518100000001,9.0,6.39335592627,3
2011-12-06,ORD,Chicago,41.978603,-87.904842,ATL,Atlanta,33.636719,-84.428067,6.875,5.315072906369999,3
2011-09-18,LAS,Las Vegas,36.080056,-115.15225,JFK,New York,40.639751000000004,-73.778925,13.3448275862,8.840959313130002,3
2011-11-04,LAS,Las Vegas,36.080056,-115.15225,JFK,New York,40.639751000000004,-73.778925,13.666666666700001,8.95711365661,3
2012-05-21,SFO,San Francisco,37.618972,-122.374889,SEA,Seattle,47.449,-122.309306,9.25,7.246596297210001,3
2012-11-16,ATL,Atlanta,33.636719,-84.428067,PHL,Philadelphia,39.871944,-75.241139,9.85,6.49919023296,3
2012-09-25,ATL,Atlanta,33.636719,-84.428067,PHL,Philadelphia,39.871944,-75.241139,8.555555555560002,7.22106576965,3
2012-10-17,LAS,Las Vegas,36.080056,-115.15225,ORD,Chicago,41.978603,-87.904842,14.0,10.3305372561,3
2012-08-30,SFO,San Francisco,37.618972,-122.374889,DFW,Dallas-Fort Worth,32.896828,-97.037997,16.28,12.3407185096,3
2012-05-14,PHL,Philadelphia,39.871944,-75.241139,BOS,Boston,42.364346999999995,-71.00518100000001,8.84210526316,7.0731350733700005,3
2012-10-24,LAS,Las Vegas,36.080056,-115.15225,JFK,New York,40.639751000000004,-73.778925,14.0357142857,8.97107344358,3
2011-12-17,ATL,Atlanta,33.636719,-84.428067,LAX,Los Angeles,33.942536,-118.408075,12.538461538499998,9.33051239421,3
2012-03-19,ORD,Chicago,41.978603,-87.904842,LAS,Las Vegas,36.080056,-115.15225,10.5238095238,8.570992052380001,3
2011-12-27,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,14.8125,9.84865309278,3
2012-12-06,BOS,Boston,42.364346999999995,-71.00518100000001,PHL,Philadelphia,39.871944,-75.241139,5.833333333330001,4.19595765065,3
2012-11-05,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,11.4545454545,10.2712139252,3
2011-12-07,CLT,Charlotte,35.214,-80.943139,LGA,New York,40.777245,-73.872608,6.5,4.1833001326699994,3
2011-11-17,DFW,Dallas-Fort Worth,32.896828,-97.037997,SFO,San Francisco,37.618972,-122.374889,9.5,5.9160797831,3
2013-01-28,DEN,Denver,39.861655999999996,-104.67317800000001,LAS,Las Vegas,36.080056,-115.15225,9.95,6.93181073025,3
2013-02-13,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,10.6363636364,8.08611658247,3
2013-02-04,DEN,Denver,39.861655999999996,-104.67317800000001,LAX,Los Angeles,33.942536,-118.408075,10.8695652174,7.74775244727,3
2012-05-17,DEN,Denver,39.861655999999996,-104.67317800000001,ORD,Chicago,41.978603,-87.904842,9.31578947368,6.20082997652,3
2012-03-10,JFK,New York,40.639751000000004,-73.778925,SFO,San Francisco,37.618972,-122.374889,12.8636363636,10.8201551549,3
2012-12-15,LAX,Los Angeles,33.942536,-118.408075,ORD,Chicago,41.978603,-87.904842,16.0625,11.276402709400001,3
2012-07-16,SEA,Seattle,47.449,-122.309306,SFO,San Francisco,37.618972,-122.374889,14.645161290299999,10.0715718306,3
2012-06-19,ORD,Chicago,41.978603,-87.904842,ATL,Atlanta,33.636719,-84.428067,11.173913043499999,8.81966899973,3
2012-05-25,ATL,Atlanta,33.636719,-84.428067,LAX,Los Angeles,33.942536,-118.408075,10.142857142899999,6.45202072444,3
2012-07-20,MSP,Minneapolis,44.881956,-93.221767,DEN,Denver,39.861655999999996,-104.67317800000001,12.96,9.14913474962,3
2012-02-29,LAX,Los Angeles,33.942536,-118.408075,DFW,Dallas-Fort Worth,32.896828,-97.037997,14.653846153800002,10.8919871748,3
2012-08-29,ATL,Atlanta,33.636719,-84.428067,ORD,Chicago,41.978603,-87.904842,12.565217391300001,9.2137549692,3
2012-10-28,ORD,Chicago,41.978603,-87.904842,DFW,Dallas-Fort Worth,32.896828,-97.037997,13.9259259259,9.60338852828,3
2013-01-21,LAX,Los Angeles,33.942536,-118.408075,ORD,Chicago,41.978603,-87.904842,17.0333333333,12.554662091400001,3
2012-08-03,ATL,Atlanta,33.636719,-84.428067,DFW,Dallas-Fort Worth,32.896828,-97.037997,11.208333333299999,8.17195185384,3
2012-06-20,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAX,Los Angeles,33.942536,-118.408075,12.347826087,9.4657694095,3
2012-01-20,LAX,Los Angeles,33.942536,-118.408075,DFW,Dallas-Fort Worth,32.896828,-97.037997,13.153846153800002,10.437211534500001,3
2012-01-03,ORD,Chicago,41.978603,-87.904842,ATL,Atlanta,33.636719,-84.428067,13.846153846199998,9.673437063180002,3
2012-04-01,ATL,Atlanta,33.636719,-84.428067,LGA,New York,40.777245,-73.872608,9.1,6.904613255680001,3
2012-06-20,EWR,Newark,40.6925,-74.168667,BOS,Boston,42.364346999999995,-71.00518100000001,11.5789473684,10.5794128669,3
2012-02-29,PHX,Phoenix,33.434278000000006,-112.011583,DEN,Denver,39.861655999999996,-104.67317800000001,8.11764705882,5.26643087087,3
2012-02-09,SEA,Seattle,47.449,-122.309306,SFO,San Francisco,37.618972,-122.374889,10.1,6.8279610888999995,3
2012-04-15,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,12.304347826099999,9.348965828119999,3
2012-09-01,LAX,Los Angeles,33.942536,-118.408075,LAS,Las Vegas,36.080056,-115.15225,14.357142857100001,9.58090031227,3
2011-12-16,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,8.84210526316,7.033753209380001,3
2012-09-20,SEA,Seattle,47.449,-122.309306,LAX,Los Angeles,33.942536,-118.408075,13.64,9.793194916200001,3
2012-10-10,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,12.75,9.15684585908,3
2012-10-04,LAX,Los Angeles,33.942536,-118.408075,ATL,Atlanta,33.636719,-84.428067,14.0769230769,12.013069805599999,3
2012-06-17,ATL,Atlanta,33.636719,-84.428067,LAX,Los Angeles,33.942536,-118.408075,12.3181818182,10.0161125604,3
2011-11-22,ORD,Chicago,41.978603,-87.904842,EWR,Newark,40.6925,-74.168667,12.666666666700001,9.15882404957,3
2012-02-10,EWR,Newark,40.6925,-74.168667,ORD,Chicago,41.978603,-87.904842,9.052631578949999,7.42722981266,3
2012-09-25,LAX,Los Angeles,33.942536,-118.408075,ORD,Chicago,41.978603,-87.904842,16.0,11.951514953199998,3
2012-03-05,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,6.733333333330001,5.5993196865699995,3
2011-11-11,LAS,Las Vegas,36.080056,-115.15225,JFK,New York,40.639751000000004,-73.778925,13.5862068966,9.458621318210001,3
2012-05-06,LAX,Los Angeles,33.942536,-118.408075,DFW,Dallas-Fort Worth,32.896828,-97.037997,11.708333333299999,9.90598925844,3
2012-01-11,SEA,Seattle,47.449,-122.309306,SFO,San Francisco,37.618972,-122.374889,9.27777777778,6.15300553585,3
2013-02-08,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAX,Los Angeles,33.942536,-118.408075,10.05,6.6290826546399995,3
2012-01-26,LAS,Las Vegas,36.080056,-115.15225,JFK,New York,40.639751000000004,-73.778925,10.0909090909,7.38666166565,3
2012-08-23,ORD,Chicago,41.978603,-87.904842,SFO,San Francisco,37.618972,-122.374889,14.7692307692,11.479748054100002,3
2013-02-04,DEN,Denver,39.861655999999996,-104.67317800000001,SFO,San Francisco,37.618972,-122.374889,14.16,11.029052543199999,3
2012-07-25,LAX,Los Angeles,33.942536,-118.408075,DFW,Dallas-Fort Worth,32.896828,-97.037997,15.65625,11.252553473699999,3
2012-10-05,LAX,Los Angeles,33.942536,-118.408075,LAS,Las Vegas,36.080056,-115.15225,17.588235294100002,12.813623543199999,3
2012-02-20,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,10.0526315789,6.963984206139999,3
2013-01-24,SEA,Seattle,47.449,-122.309306,SFO,San Francisco,37.618972,-122.374889,10.1666666667,7.57899574288,3
2013-02-22,LGA,New York,40.777245,-73.872608,MIA,Miami,25.79325,-80.29055600000001,9.47368421053,6.39764210951,3
2012-08-04,SFO,San Francisco,37.618972,-122.374889,JFK,New York,40.639751000000004,-73.778925,18.358974359,11.9019838671,3
2012-08-22,LAX,Los Angeles,33.942536,-118.408075,DFW,Dallas-Fort Worth,32.896828,-97.037997,15.6333333333,10.7237517024,3
2011-10-25,ORD,Chicago,41.978603,-87.904842,DTW,Detroit,42.212444,-83.353389,10.5294117647,9.07687754034,3
2012-12-10,ORD,Chicago,41.978603,-87.904842,DTW,Detroit,42.212444,-83.353389,10.1176470588,8.85919263351,3
2012-11-06,SEA,Seattle,47.449,-122.309306,SFO,San Francisco,37.618972,-122.374889,10.2352941176,9.38435807451,3
2012-09-19,SEA,Seattle,47.449,-122.309306,SFO,San Francisco,37.618972,-122.374889,15.5,11.748191350199999,3
2012-03-08,IAH,Houston,29.984433000000003,-95.341442,ORD,Chicago,41.978603,-87.904842,8.1875,8.17491080481,3
2012-10-17,LGA,New York,40.777245,-73.872608,DFW,Dallas-Fort Worth,32.896828,-97.037997,12.7727272727,10.6096623445,3
2012-05-24,LAS,Las Vegas,36.080056,-115.15225,JFK,New York,40.639751000000004,-73.778925,15.7096774194,9.987303768239999,3
2012-06-14,SFO,San Francisco,37.618972,-122.374889,SEA,Seattle,47.449,-122.309306,11.5,10.0557967173,3
2013-01-25,SFO,San Francisco,37.618972,-122.374889,SEA,Seattle,47.449,-122.309306,9.105263157889999,5.801290439219999,3
2011-09-08,ATL,Atlanta,33.636719,-84.428067,ORD,Chicago,41.978603,-87.904842,9.36842105263,6.31761669475,3
2011-11-16,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,8.125,5.79511288357,3
2012-06-21,ATL,Atlanta,33.636719,-84.428067,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.619047619049999,7.0673629486300005,3
2012-09-27,SFO,San Francisco,37.618972,-122.374889,DFW,Dallas-Fort Worth,32.896828,-97.037997,15.481481481500001,11.5571169228,3
2012-03-25,SFO,San Francisco,37.618972,-122.374889,BOS,Boston,42.364346999999995,-71.00518100000001,10.909090909100001,7.2236983728399995,3
2013-01-28,ORD,Chicago,41.978603,-87.904842,DTW,Detroit,42.212444,-83.353389,8.8125,7.15745532062,3
2011-10-31,BOS,Boston,42.364346999999995,-71.00518100000001,LGA,New York,40.777245,-73.872608,5.583333333330001,5.80686636403,3
2011-10-28,PHL,Philadelphia,39.871944,-75.241139,ATL,Atlanta,33.636719,-84.428067,9.11764705882,7.338957290900001,3
2012-07-24,ORD,Chicago,41.978603,-87.904842,ATL,Atlanta,33.636719,-84.428067,11.6086956522,10.0622567974,3
2011-10-13,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.285714285700001,6.57375735134,3
2011-10-17,BOS,Boston,42.364346999999995,-71.00518100000001,LAX,Los Angeles,33.942536,-118.408075,14.1851851852,9.53147432714,3
2011-12-05,IAH,Houston,29.984433000000003,-95.341442,LAX,Los Angeles,33.942536,-118.408075,14.68,11.2942463228,3
2012-07-18,ORD,Chicago,41.978603,-87.904842,DEN,Denver,39.861655999999996,-104.67317800000001,13.8,10.7896555398,3
2013-01-17,ORD,Chicago,41.978603,-87.904842,EWR,Newark,40.6925,-74.168667,10.5238095238,8.459426975980001,3
2012-04-30,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,12.666666666700001,11.091189871,3
2012-07-13,SFO,San Francisco,37.618972,-122.374889,SEA,Seattle,47.449,-122.309306,14.642857142899999,10.063554654099999,3
